MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8771973	Sec	5/17/2022 11:45:10 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-166.07053	-13.310447	23.731445
-166.07053	-13.31471	23.732422
-166.07053	-13.310447	23.733398
-166.03761	-13.310447	23.734375
-166.03761	-13.310447	23.735352
-166.03761	-13.310447	23.736328
-166.02115	-13.310447	23.737305
-166.02115	-13.306183	23.738281
-166.00468	-13.310447	23.739258
-166.00468	-13.306183	23.740234
-166.00468	-13.306183	23.741211
-165.98824	-13.31471	23.742188
-165.98824	-13.31471	23.743164
-165.97177	-13.310447	23.744141
-166.00468	-13.306183	23.745117
-165.97177	-13.310447	23.746094
-165.95531	-13.310447	23.74707
-165.93884	-13.310447	23.748047
-165.93884	-13.310447	23.749023
-165.92239	-13.310447	23.75
-165.88947	-13.306183	23.750977
-165.873	-13.306183	23.751953
-165.88947	-13.310447	23.75293
-165.84009	-13.31471	23.753906
-165.84009	-13.310447	23.754883
-165.85655	-13.31471	23.755859
-165.84009	-13.310447	23.756836
-165.84009	-13.310447	23.757813
-165.82362	-13.310447	23.758789
-165.79071	-13.31471	23.759766
-165.79071	-13.306183	23.760742
-165.77425	-13.310447	23.761719
-165.77425	-13.310447	23.762695
-165.77425	-13.310447	23.763672
-165.77425	-13.310447	23.764648
-165.74132	-13.310447	23.765625
-165.74132	-13.310447	23.766602
-165.72487	-13.310447	23.767578
-165.7084	-13.31471	23.768555
-165.69194	-13.306183	23.769531
-165.69194	-13.31471	23.770508
-165.67548	-13.310447	23.771484
-165.65901	-13.306183	23.772461
-165.67548	-13.310447	23.773438
-165.64256	-13.31471	23.774414
-165.64256	-13.310447	23.775391
-165.6261	-13.310447	23.776367
-165.6261	-13.31471	23.777344
-165.6261	-13.31471	23.77832
-165.60963	-13.310447	23.779297
-165.59317	-13.310447	23.780273
-165.57672	-13.310447	23.78125
-165.54379	-13.306183	23.782227
-165.56026	-13.310447	23.783203
-165.52733	-13.306183	23.78418
-165.56026	-13.306183	23.785156
-165.52733	-13.310447	23.786133
-165.54379	-13.310447	23.787109
-165.52733	-13.310447	23.788086
-165.54379	-13.310447	23.789063
-165.52733	-13.310447	23.790039
-165.52733	-13.310447	23.791016
-165.52733	-13.310447	23.791992
-165.51088	-13.306183	23.792969
-165.49442	-13.310447	23.793945
-165.47795	-13.310447	23.794922
-165.47795	-13.310447	23.795898
-165.44504	-13.31471	23.796875
-165.42857	-13.306183	23.797852
-165.42857	-13.306183	23.798828
-165.39565	-13.310447	23.799805
-165.3792	-13.306183	23.800781
-165.34627	-13.31471	23.801758
-165.34627	-13.310447	23.802734
-165.34627	-13.306183	23.803711
-165.3298	-13.310447	23.804688
-165.34627	-13.306183	23.805664
-165.3298	-13.310447	23.806641
-165.3298	-13.306183	23.807617
-165.28043	-13.310447	23.808594
-165.28043	-13.306183	23.80957
-165.28043	-13.30192	23.810547
-165.31335	-13.31471	23.811523
-165.29689	-13.310447	23.8125
-165.24751	-13.31471	23.813477
-165.26396	-13.306183	23.814453
-165.24751	-13.306183	23.81543
-165.23105	-13.306183	23.816406
-165.21458	-13.306183	23.817383
-165.21458	-13.310447	23.818359
-165.21458	-13.310447	23.819336
-165.23105	-13.310447	23.820313
-165.21458	-13.310447	23.821289
-165.19812	-13.310447	23.822266
-165.19812	-13.310447	23.823242
-165.21458	-13.310447	23.824219
-165.18166	-13.306183	23.825195
-165.16521	-13.306183	23.826172
-165.16521	-13.310447	23.827148
-165.14874	-13.310447	23.828125
-165.14874	-13.310447	23.829102
-165.13228	-13.310447	23.830078
-165.13228	-13.306183	23.831055
-165.11581	-13.310447	23.832031
-165.09937	-13.306183	23.833008
-165.0829	-13.306183	23.833984
-165.06644	-13.310447	23.834961
-165.06644	-13.310447	23.835938
-165.04997	-13.306183	23.836914
-165.03352	-13.306183	23.837891
-165.01706	-13.310447	23.838867
-165.0006	-13.306183	23.839844
-164.98413	-13.306183	23.84082
-164.96768	-13.310447	23.841797
-164.96768	-13.310447	23.842773
-164.93475	-13.310447	23.84375
-164.96768	-13.306183	23.844727
-164.91829	-13.306183	23.845703
-164.91829	-13.306183	23.84668
-164.90184	-13.310447	23.847656
-164.91829	-13.306183	23.848633
-164.88538	-13.310447	23.849609
-164.88538	-13.306183	23.850586
-164.86891	-13.306183	23.851563
-164.86891	-13.310447	23.852539
-164.85245	-13.310447	23.853516
-164.86891	-13.306183	23.854492
-164.86891	-13.31471	23.855469
-164.836	-13.306183	23.856445
-164.836	-13.310447	23.857422
-164.81953	-13.306183	23.858398
-164.81953	-13.306183	23.859375
-164.78661	-13.310447	23.860352
-164.77016	-13.306183	23.861328
-164.77016	-13.31471	23.862305
-164.78661	-13.310447	23.863281
-164.77016	-13.310447	23.864258
-164.72076	-13.306183	23.865234
-164.7043	-13.310447	23.866211
-164.7043	-13.306183	23.867188
-164.68785	-13.306183	23.868164
-164.67139	-13.310447	23.869141
-164.67139	-13.31471	23.870117
-164.67139	-13.31471	23.871094
-164.65492	-13.310447	23.87207
-164.65492	-13.306183	23.873047
-164.63846	-13.306183	23.874023
-164.67139	-13.310447	23.875
-164.65492	-13.306183	23.875977
-164.63846	-13.306183	23.876953
-164.63846	-13.306183	23.87793
-164.63846	-13.310447	23.878906
-164.62201	-13.306183	23.879883
-164.63846	-13.306183	23.880859
-164.60555	-13.310447	23.881836
-164.62201	-13.306183	23.882813
-164.58908	-13.310447	23.883789
-164.57262	-13.310447	23.884766
-164.57262	-13.310447	23.885742
-164.57262	-13.31471	23.886719
-164.5397	-13.310447	23.887695
-164.5397	-13.306183	23.888672
-164.52324	-13.30192	23.889648
-164.52324	-13.310447	23.890625
-164.52324	-13.306183	23.891602
-164.52324	-13.306183	23.892578
-164.50677	-13.306183	23.893555
-164.50677	-13.30192	23.894531
-164.50677	-13.306183	23.895508
-164.47386	-13.306183	23.896484
-164.49033	-13.306183	23.897461
-164.47386	-13.30192	23.898438
-164.4574	-13.306183	23.899414
-164.42448	-13.306183	23.900391
-164.40802	-13.306183	23.901367
-164.39156	-13.310447	23.902344
-164.39156	-13.310447	23.90332
-164.37509	-13.306183	23.904297
-164.37509	-13.310447	23.905273
-164.35864	-13.310447	23.90625
-164.37509	-13.306183	23.907227
-164.32571	-13.306183	23.908203
-164.34218	-13.306183	23.90918
-164.30925	-13.31471	23.910156
-164.29279	-13.306183	23.911133
-164.29279	-13.306183	23.912109
-164.25987	-13.310447	23.913086
