MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	9.8693848	Sec	5/17/2022 11:28:48 AM
Axial Force	Axial Displacement	Time
kN	mm	Sec
-37.414841	-13.054641	6.3105469
-37.414841	-13.054641	6.3115234
-37.414841	-13.054641	6.3125
-37.414841	-13.050377	6.3134766
-37.414841	-13.050377	6.3144531
-37.414841	-13.050377	6.3154297
-37.431301	-13.050377	6.3164063
-37.431301	-13.054641	6.3173828
-37.431301	-13.050377	6.3183594
-37.447762	-13.054641	6.3193359
-37.431301	-13.046113	6.3203125
-37.447762	-13.050377	6.3212891
-37.464222	-13.054641	6.3222656
-37.480682	-13.050377	6.3232422
-37.480682	-13.054641	6.3242188
-37.497143	-13.050377	6.3251953
-37.497143	-13.050377	6.3261719
-37.497143	-13.050377	6.3271484
-37.513603	-13.046113	6.328125
-37.497143	-13.050377	6.3291016
-37.513603	-13.050377	6.3300781
-37.530064	-13.050377	6.3310547
-37.546524	-13.050377	6.3320313
-37.546524	-13.054641	6.3330078
-37.530064	-13.054641	6.3339844
-37.530064	-13.050377	6.3349609
-37.530064	-13.050377	6.3359375
-37.562984	-13.054641	6.3369141
-37.546524	-13.050377	6.3378906
-37.546524	-13.050377	6.3388672
-37.579445	-13.050377	6.3398438
-37.595905	-13.054641	6.3408203
-37.612366	-13.050377	6.3417969
-37.612366	-13.054641	6.3427734
-37.612366	-13.054641	6.34375
-37.612366	-13.050377	6.3447266
-37.628826	-13.058904	6.3457031
-37.645287	-13.050377	6.3466797
-37.661747	-13.054641	6.3476563
-37.661747	-13.050377	6.3486328
-37.678207	-13.050377	6.3496094
-37.678207	-13.054641	6.3505859
-37.678207	-13.050377	6.3515625
-37.678207	-13.046113	6.3525391
-37.711128	-13.054641	6.3535156
-37.694668	-13.050377	6.3544922
-37.661747	-13.058904	6.3554688
-37.711128	-13.054641	6.3564453
-37.711128	-13.050377	6.3574219
-37.694668	-13.054641	6.3583984
-37.711128	-13.054641	6.359375
-37.694668	-13.054641	6.3603516
