Time (s),Freq. (MHz),Force (kN)
4.273474999994249,4.273474999994249,13.670242208147076
4.275949999994246,4.275949999994246,8.221356896349887
4.278424999994243,4.278424999994243,7.3658624204750724
4.28089999999424,4.28089999999424,8.03859218678287
4.283374999994237,4.283374999994237,8.386417664079177
4.285849999994234,4.285849999994234,7.03519494931079
4.288324999994231,4.288324999994231,5.7878977028095315
4.290799999994228,4.290799999994228,4.499823791015136
4.293274999994225,4.293274999994225,5.700231091403325
4.2957499999942215,4.2957499999942215,6.849076704702533
4.298224999994218,4.298224999994218,6.4446696510709325
4.300699999994215,4.300699999994215,4.888277091292632
4.303174999994212,4.303174999994212,3.843110223535789
4.305649999994209,4.305649999994209,4.504845161087856
4.308124999994206,4.308124999994206,6.416955907026717
4.310599999994203,4.310599999994203,7.508270597408693
4.3130749999942,4.3130749999942,7.959657747275357
4.315549999994197,4.315549999994197,8.407916684548438
4.3180249999941935,4.3180249999941935,9.498971633717398
4.32049999999419,4.32049999999419,9.827614789780055
4.322974999994187,4.322974999994187,8.636916285563592
4.325449999994184,4.325449999994184,7.506875282786111
4.327924999994181,4.327924999994181,7.618562496515176
4.330399999994178,4.330399999994178,9.2588968115445
4.332874999994175,4.332874999994175,9.052199751008079
4.335349999994172,4.335349999994172,8.41946983484846
4.337824999994169,4.337824999994169,8.160745122699208
4.340299999994166,4.340299999994166,9.066399294619428
4.3427749999941625,4.3427749999941625,9.414601405811972
4.345249999994159,4.345249999994159,6.745374701908715
4.347724999994156,4.347724999994156,5.801511594737882
4.350199999994153,4.350199999994153,6.2493975719081725
4.35267499999415,4.35267499999415,8.596907339027421
4.355149999994147,4.355149999994147,8.439967463465036
4.357624999994144,4.357624999994144,7.832193750010926
4.360099999994141,4.360099999994141,9.95669196179858
4.362574999994138,4.362574999994138,12.221798943201705
4.365049999994135,4.365049999994135,13.375737222587672
4.3675249999941315,4.3675249999941315,11.821077647646794
4.369999999994128,4.369999999994128,11.27823881131069
4.372474999994125,4.372474999994125,11.935136519184882
4.374949999994122,4.374949999994122,13.82455792328159
4.377424999994119,4.377424999994119,13.711252167110025
4.379899999994116,4.379899999994116,13.011247414067304
4.382374999994113,4.382374999994113,12.882912949836237
4.38484999999411,4.38484999999411,13.299397220445654
4.387324999994107,4.387324999994107,13.437002624983009
4.3897999999941035,4.3897999999941035,10.840567004322345
4.3922749999941,4.3922749999941,9.871984348042892
4.394749999994097,4.394749999994097,9.789878465152968
4.397224999994094,4.397224999994094,11.334143900743637
4.399699999994091,4.399699999994091,11.618889527325964
4.402174999994088,4.402174999994088,11.139340244587947
4.404649999994085,4.404649999994085,10.30023918082037
4.407124999994082,4.407124999994082,9.97593516573073
4.409599999994079,4.409599999994079,9.615199952817825
4.412074999994076,4.412074999994076,9.016027759267994
4.4145499999940725,4.4145499999940725,9.418279870388377
4.417024999994069,4.417024999994069,10.050899318700967
4.419499999994066,4.419499999994066,11.168734689725964
4.421974999994063,4.421974999994063,11.8183569261921
