Time (s),Freq. (MHz),Force (kN)
4.1051750000003135,4.1051750000003135,16.978975489758056
4.107650000000314,4.107650000000314,16.66387915000593
4.110125000000314,4.110125000000314,16.672091221579812
4.112600000000315,4.112600000000315,16.95952560933468
4.115075000000315,4.115075000000315,17.012729645178883
4.117550000000316,4.117550000000316,16.644021898909337
4.120025000000316,4.120025000000316,17.17709645930188
4.122500000000317,4.122500000000317,17.966545749661883
4.124975000000317,4.124975000000317,18.43556616816804
4.127450000000318,4.127450000000318,17.956776556751848
4.129925000000318,4.129925000000318,17.85011690027833
4.1324000000003185,4.1324000000003185,18.310344143721586
4.134875000000319,4.134875000000319,19.289665372853474
4.137350000000319,4.137350000000319,19.520288310353436
4.13982500000032,4.13982500000032,19.228886750140084
4.14230000000032,4.14230000000032,20.073416718552508
4.144775000000321,4.144775000000321,20.90829779583486
4.147250000000321,4.147250000000321,21.538407624453846
4.149725000000322,4.149725000000322,22.176863675882284
4.152200000000322,4.152200000000322,22.67942911483479
4.1546750000003225,4.1546750000003225,23.236586977067816
4.157150000000323,4.157150000000323,24.9056167904494
4.159625000000323,4.159625000000323,25.465745852604762
4.162100000000324,4.162100000000324,25.60277625888649
4.164575000000324,4.164575000000324,25.928457122931103
4.167050000000325,4.167050000000325,25.763134106335897
4.169525000000325,4.169525000000325,24.671168657898196
4.172000000000326,4.172000000000326,21.975717296860623
4.174475000000326,4.174475000000326,21.21810290600371
4.176950000000327,4.176950000000327,20.772938789385343
4.179425000000327,4.179425000000327,19.340310947136963
4.1819000000003275,4.1819000000003275,18.520899302009983
4.184375000000328,4.184375000000328,18.172055280842905
4.186850000000328,4.186850000000328,19.693633505276907
4.189325000000329,4.189325000000329,19.698680771373116
4.191800000000329,4.191800000000329,19.008889377212853
4.19427500000033,4.19427500000033,18.5866039056463
4.19675000000033,4.19675000000033,19.604394661057526
4.199225000000331,4.199225000000331,20.690537806556915
4.201700000000331,4.201700000000331,21.48446366710319
4.2041750000003315,4.2041750000003315,21.913140211706132
4.206650000000332,4.206650000000332,23.019759736331945
4.209125000000332,4.209125000000332,26.116936437480533
4.211600000000333,4.211600000000333,27.202591164309137
4.214075000000333,4.214075000000333,27.97066640136157
4.216550000000334,4.216550000000334,30.41652451260692
4.219025000000334,4.219025000000334,32.03315999160013
4.221500000000335,4.221500000000335,33.36213736086342
4.223975000000335,4.223975000000335,35.38155844184057
4.2264500000003355,4.2264500000003355,36.36002329930976
4.228925000000336,4.228925000000336,37.49493701587326
4.2314000000003364,4.2314000000003364,39.92479531817845
4.233875000000337,4.233875000000337,41.03129306593432
4.236350000000337,4.236350000000337,41.74770737512423
4.238825000000338,4.238825000000338,30.761014559952088
4.241300000000338,4.241300000000338,17.14154597212541
4.243775000000339,4.243775000000339,6.081531352738245
4.246250000000339,4.246250000000339,5.259549773128763
4.24872500000034,4.24872500000034,11.302649910916795
4.25120000000034,4.25120000000034,13.785338559613368
4.2536750000003405,4.2536750000003405,5.331691505387543
4.256150000000341,4.256150000000341,1.6896444412503882
4.258625000000341,4.258625000000341,3.5571558426927212
4.261100000000342,4.261100000000342,11.839994037206601
4.263575000000342,4.263575000000342,11.4139823245393
4.266050000000343,4.266050000000343,6.9401148308574285
4.268525000000343,4.268525000000343,5.725547076741439
4.271000000000344,4.271000000000344,9.259002936071127
4.273475000000344,4.273475000000344,12.546008962282057
4.2759500000003445,4.2759500000003445,8.370566915436468
4.278425000000345,4.278425000000345,5.614753070948977
4.280900000000345,4.280900000000345,5.914394647495715
4.283375000000346,4.283375000000346,12.868468541293971
4.285850000000346,4.285850000000346,13.283326115491471
4.288325000000347,4.288325000000347,10.788980158754853
4.290800000000347,4.290800000000347,9.14692068505976
4.293275000000348,4.293275000000348,11.975279453057745
4.295750000000348,4.295750000000348,14.905606272008743
4.298225000000349,4.298225000000349,14.30175361806242
4.300700000000349,4.300700000000349,12.77620002622581
4.3031750000003495,4.3031750000003495,13.259229701740365
4.30565000000035,4.30565000000035,17.728110571912662
4.30812500000035,4.30812500000035,18.397424439654316
4.310600000000351,4.310600000000351,17.451528748683227
4.313075000000351,4.313075000000351,16.63354302383671
4.315550000000352,4.315550000000352,17.592548986443983
4.318025000000352,4.318025000000352,18.869336034453273
4.320500000000353,4.320500000000353,18.720991155619632
4.322975000000353,4.322975000000353,18.515039916949434
4.3254500000003535,4.3254500000003535,19.090842916091212
4.327925000000354,4.327925000000354,19.364495866284788
4.330400000000354,4.330400000000354,17.267680913349135
4.332875000000355,4.332875000000355,16.367865393280795
