Time (s),Freq. (MHz),Force (kN)
4.294800000000814,4.294800000000814,12.203770967536178
4.297275000000814,4.297275000000814,13.170539099284003
4.299750000000815,4.299750000000815,17.290878341728014
4.302225000000815,4.302225000000815,26.007023388183192
4.304700000000816,4.304700000000816,25.881602226594126
4.307175000000816,4.307175000000816,24.470768838287754
4.309650000000817,4.309650000000817,19.514468261024767
4.312125000000817,4.312125000000817,14.990503434822404
4.314600000000818,4.314600000000818,12.01962663912308
4.317075000000818,4.317075000000818,16.645288017779063
4.3195500000008185,4.3195500000008185,20.231557014117453
4.322025000000819,4.322025000000819,25.54653636501068
4.324500000000819,4.324500000000819,18.11372202946109
4.32697500000082,4.32697500000082,7.8849320671796015
4.32945000000082,4.32945000000082,-0.7925451353480221
4.331925000000821,4.331925000000821,5.507441506669074
4.334400000000821,4.334400000000821,11.261268720984281
4.336875000000822,4.336875000000822,17.501167983826246
4.339350000000822,4.339350000000822,17.05911794598132
4.3418250000008225,4.3418250000008225,13.357283027877388
4.344300000000823,4.344300000000823,14.428158172948374
4.346775000000823,4.346775000000823,27.50435359239949
4.349250000000824,4.349250000000824,36.10214971405895
4.351725000000824,4.351725000000824,36.42994747968408
4.354200000000825,4.354200000000825,18.50226399903419
4.356675000000825,4.356675000000825,13.277143030137358
4.359150000000826,4.359150000000826,16.269944825238852
4.361625000000826,4.361625000000826,24.72854326471444
4.3641000000008265,4.3641000000008265,33.8895147960894
4.366575000000827,4.366575000000827,37.9869868664034
4.369050000000827,4.369050000000827,37.65918910077828
4.371525000000828,4.371525000000828,26.162032395592
4.374000000000828,4.374000000000828,19.035014039638764
4.376475000000829,4.376475000000829,8.403359558061279
4.378950000000829,4.378950000000829,9.488151357271871
4.38142500000083,4.38142500000083,13.803447009630348
4.38390000000083,4.38390000000083,17.85508631440521
4.386375000000831,4.386375000000831,23.522357299465483
4.388850000000831,4.388850000000831,20.61176390600513
4.3913250000008315,4.3913250000008315,16.54239475763258
4.393800000000832,4.393800000000832,19.517237332649884
4.396275000000832,4.396275000000832,23.430753394367134
4.398750000000833,4.398750000000833,25.937464702317545
4.401225000000833,4.401225000000833,22.020766543790476
4.403700000000834,4.403700000000834,22.745517569654663
4.406175000000834,4.406175000000834,26.807525199705672
4.408650000000835,4.408650000000835,37.12159994565867
4.411125000000835,4.411125000000835,42.903953350780206
4.4136000000008355,4.4136000000008355,37.98204121761453
4.416075000000836,4.416075000000836,5.580124105241127
4.418550000000836,4.418550000000836,-6.9086163337418665
4.421025000000837,4.421025000000837,-7.032732860223733
4.423500000000837,4.423500000000837,1.4793408677470985
4.425975000000838,4.425975000000838,6.954481059632587
4.428450000000838,4.428450000000838,10.860430073829276
4.430925000000839,4.430925000000839,-3.0227188727673555
4.433400000000839,4.433400000000839,-6.613145983762696
4.43587500000084,4.43587500000084,-3.387083298642376
4.43835000000084,4.43835000000084,5.353784828942347
4.4408250000008405,4.4408250000008405,5.219091579754816
4.443300000000841,4.443300000000841,2.6681412590017266
4.445775000000841,4.445775000000841,-6.1417785332546675
4.448250000000842,4.448250000000842,-4.261725589299521
4.450725000000842,4.450725000000842,1.2450572486995195
4.453200000000843,4.453200000000843,4.643231543801814
4.455675000000843,4.455675000000843,1.5124213987595734
4.458150000000844,4.458150000000844,-1.290975569386058
4.460625000000844,4.460625000000844,-1.4461386417446993
4.4631000000008445,4.4631000000008445,1.7837043711076888
4.465575000000845,4.465575000000845,3.7693032786276266
4.468050000000845,4.468050000000845,-0.8464916331313724
4.470525000000846,4.470525000000846,-3.7374122436877384
4.473000000000846,4.473000000000846,-3.8016606057502598
4.475475000000847,4.475475000000847,1.5027628375954412
4.477950000000847,4.477950000000847,2.8339020331230254
4.480425000000848,4.480425000000848,1.5869363868414874
4.482900000000848,4.482900000000848,-3.4466531670950085
4.4853750000008485,4.4853750000008485,-3.110026988147188
4.487850000000849,4.487850000000849,-0.7656812889606358
4.490325000000849,4.490325000000849,1.7857424537154576
4.49280000000085,4.49280000000085,0.4954919319775221
4.49527500000085,4.49527500000085,-1.263043102282722
4.497750000000851,4.497750000000851,-1.8440130137051567
4.500225000000851,4.500225000000851,-0.03836114810836376
4.502700000000852,4.502700000000852,1.2468380100612808
4.505175000000852,4.505175000000852,-0.6704519405744693
4.507650000000853,4.507650000000853,-1.8007281382487834
4.510125000000853,4.510125000000853,-1.813115615811755
4.5126000000008535,4.5126000000008535,0.5406600055974226
4.515075000000854,4.515075000000854,1.092763226284505
4.517550000000854,4.517550000000854,0.4491487033678703
4.520025000000855,4.520025000000855,-1.6395327675082045
4.522500000000855,4.522500000000855,-1.1890460346704985
4.524975000000856,4.524975000000856,-0.12117433662706623
4.527450000000856,4.527450000000856,0.3031574124914056
4.529925000000857,4.529925000000857,-0.7172901438102129
4.532400000000857,4.532400000000857,-1.6441309506655173
4.5348750000008575,4.5348750000008575,-0.876516269473795
4.537350000000858,4.537350000000858,0.41510772490210496
4.539825000000858,4.539825000000858,0.6543878013922321
4.542300000000859,4.542300000000859,0.18392425322291014
4.544775000000859,4.544775000000859,0.6883296210338908
4.54725000000086,4.54725000000086,1.8273809648939954
4.54972500000086,4.54972500000086,1.3936455173741404
4.552200000000861,4.552200000000861,0.8581280441332807
4.554675000000861,4.554675000000861,-0.0949324864999539
4.557150000000862,4.557150000000862,2.563984174569873
4.559625000000862,4.559625000000862,3.883937844991597
4.5621000000008625,4.5621000000008625,3.262409925775566
4.564575000000863,4.564575000000863,1.097134409489112
4.567050000000863,4.567050000000863,2.830819914631747
4.569525000000864,4.569525000000864,4.790592783490268
4.572000000000864,4.572000000000864,4.855362753747337
4.574475000000865,4.574475000000865,2.4211636714803038
4.576950000000865,4.576950000000865,0.3066541951562078
4.579425000000866,4.579425000000866,3.6364230788817564
4.581900000000866,4.581900000000866,7.305841174499176
4.5843750000008665,4.5843750000008665,8.735262089256997
4.586850000000867,4.586850000000867,5.44949341766186
4.589325000000867,4.589325000000867,7.346733863811461
4.591800000000868,4.591800000000868,10.754111163133123
4.594275000000868,4.594275000000868,18.183674072645484
4.596750000000869,4.596750000000869,17.112688295828608
4.599225000000869,4.599225000000869,12.587338196268712
4.60170000000087,4.60170000000087,4.232516513867407
4.60417500000087,4.60417500000087,6.5572566286919365
4.6066500000008705,4.6066500000008705,11.411857867220286
4.609125000000871,4.609125000000871,13.187386921043837
4.6116000000008714,4.6116000000008714,9.416954911819714
4.614075000000872,4.614075000000872,6.714918093670729
4.616550000000872,4.616550000000872,4.831941111696773
4.619025000000873,4.619025000000873,7.690126280338425
4.621500000000873,4.621500000000873,8.218609213528984
4.623975000000874,4.623975000000874,2.555757106248201
4.626450000000874,4.626450000000874,1.7165295944925476
4.628925000000875,4.628925000000875,5.700070388548733
4.631400000000875,4.631400000000875,13.178874537546983
4.6338750000008755,4.6338750000008755,10.365084380664658
4.636350000000876,4.636350000000876,7.130839863314321
4.638825000000876,4.638825000000876,0.03709134158322553
4.641300000000877,4.641300000000877,0.9830870108728249
4.643775000000877,4.643775000000877,7.319630069459629
4.646250000000878,4.646250000000878,7.922559153201297
4.648725000000878,4.648725000000878,4.981258558306091
4.651200000000879,4.651200000000879,1.414849935338024
4.653675000000879,4.653675000000879,8.70448499314357
4.6561500000008795,4.6561500000008795,13.133595307704752
4.65862500000088,4.65862500000088,16.868325714982465
4.66110000000088,4.66110000000088,6.156620560556079
4.663575000000881,4.663575000000881,7.515339103043994
4.666050000000881,4.666050000000881,8.29271445440385
4.668525000000882,4.668525000000882,15.967149834186788
4.671000000000882,4.671000000000882,20.120483560729795
4.673475000000883,4.673475000000883,16.82782875952272
4.675950000000883,4.675950000000883,7.810905278963475
4.678425000000884,4.678425000000884,2.779354354237529
4.680900000000884,4.680900000000884,6.903226928797219
4.6833750000008845,4.6833750000008845,10.547936612235107
4.685850000000885,4.685850000000885,15.582883986466255
4.688325000000885,4.688325000000885,10.52330023361457
4.690800000000886,4.690800000000886,3.3563098083738097
4.693275000000886,4.693275000000886,-1.3621281718870635
4.695750000000887,4.695750000000887,5.438912597484136
4.698225000000887,4.698225000000887,10.305252929595051
4.700700000000888,4.700700000000888,11.356049723976513
4.703175000000888,4.703175000000888,6.1728969488609815
4.7056500000008885,4.7056500000008885,2.2808285310497074
4.708125000000889,4.708125000000889,8.638915278287811
4.710600000000889,4.710600000000889,13.95855837189148
4.71307500000089,4.71307500000089,17.578609386460776
4.71555000000089,4.71555000000089,6.586832182095456
4.718025000000891,4.718025000000891,0.016637580502615653
4.720500000000891,4.720500000000891,-4.857963501150366
4.722975000000892,4.722975000000892,4.668981287533297
4.725450000000892,4.725450000000892,9.169107037620451
4.7279250000008926,4.7279250000008926,10.908877846043694
4.730400000000893,4.730400000000893,-0.6176183162054248
4.7328750000008935,4.7328750000008935,-2.934050396660188
4.735350000000894,4.735350000000894,-0.36357914531802593
4.737825000000894,4.737825000000894,9.92473282694232
4.740300000000895,4.740300000000895,11.648119172137315
4.742775000000895,4.742775000000895,6.448354056981845
4.745250000000896,4.745250000000896,-2.9729616304287036
4.747725000000896,4.747725000000896,-3.0569032627555592
4.750200000000897,4.750200000000897,1.735459915457404
4.752675000000897,4.752675000000897,7.183652180828609
4.7551500000008975,4.7551500000008975,7.727161363595409
4.757625000000898,4.757625000000898,2.7242054123004458
4.760100000000898,4.760100000000898,-0.7022065296249707
4.762575000000899,4.762575000000899,1.4619970879678907
4.765050000000899,4.765050000000899,4.041926861887705
4.7675250000009,4.7675250000009,7.316908528510525
4.7700000000009,4.7700000000009,5.481206950042232
4.772475000000901,4.772475000000901,2.0191788794377965
4.774950000000901,4.774950000000901,0.6198641407165872
4.7774250000009015,4.7774250000009015,2.377338831154491
4.779900000000902,4.779900000000902,4.065725471368739
4.782375000000902,4.782375000000902,6.412947186201457
4.784850000000903,4.784850000000903,4.509025156245663
4.787325000000903,4.787325000000903,1.851791326955121
