Time (s),Freq. (MHz),Force (kN)
1.7546000000000994,1.7546000000000994,-1.7568884650740826
1.7570750000000999,1.7570750000000999,-2.4318298009571064
1.7595500000001003,1.7595500000001003,-2.651796033096596
1.7620250000001008,1.7620250000001008,-2.6476272650122543
1.7645000000001012,1.7645000000001012,-2.1946509081446264
1.7669750000001017,1.7669750000001017,-2.1736489053010324
1.769450000000102,1.769450000000102,-2.4519869050597887
1.7719250000001026,1.7719250000001026,-2.664247431223863
1.774400000000103,1.774400000000103,-2.43593628746597
1.7768750000001035,1.7768750000001035,-2.1340673251017943
1.779350000000104,1.779350000000104,-2.3191345681240185
1.7818250000001044,1.7818250000001044,-2.5826593868541936
1.7843000000001048,1.7843000000001048,-2.795699252206018
1.7867750000001053,1.7867750000001053,-2.4130994366292886
1.7892500000001057,1.7892500000001057,-2.349099381374214
1.7917250000001061,1.7917250000001061,-2.332085038349445
1.7942000000001066,1.7942000000001066,-2.697626258203058
1.796675000000107,1.796675000000107,-2.592272056331128
1.7991500000001075,1.7991500000001075,-2.41924072776827
1.801625000000108,1.801625000000108,-2.205723916667452
1.8041000000001084,1.8041000000001084,-2.3267935629178518
1.8065750000001088,1.8065750000001088,-2.5530174544031192
1.8090500000001093,1.8090500000001093,-2.5221659481968985
1.8115250000001097,1.8115250000001097,-2.31498710689445
1.8140000000001102,1.8140000000001102,-2.3237770039796786
1.8164750000001106,1.8164750000001106,-2.528272820570486
1.818950000000111,1.818950000000111,-2.4743328787424708
1.8214250000001115,1.8214250000001115,-2.3446216638957806
1.823900000000112,1.823900000000112,-2.2796537857377124
1.8263750000001124,1.8263750000001124,-2.347069493710589
1.8288500000001129,1.8288500000001129,-2.3754010545935618
1.8313250000001133,1.8313250000001133,-2.4971713685679857
1.8338000000001138,1.8338000000001138,-2.3308648111669132
1.8362750000001142,1.8362750000001142,-2.3300461362472515
1.8387500000001147,1.8387500000001147,-2.4047963192259907
1.8412250000001151,1.8412250000001151,-2.5321752529702595
1.8437000000001156,1.8437000000001156,-2.3871239221867366
1.846175000000116,1.846175000000116,-2.345190393019138
1.8486500000001165,1.8486500000001165,-2.376942523586421
1.851125000000117,1.851125000000117,-2.5400800960883134
1.8536000000001174,1.8536000000001174,-2.5509023393204173
1.8560750000001178,1.8560750000001178,-2.500013375195945
